,A51-3B01.WZ01,A51-WF01.FC01,A53-2N01.QZ01,A53-BE01.IZ01,A53-BW01.WZ01,A53-MW01.V001,A53-MW01.ZB01,A56-2201.SZ01,A56-2202.SZ01,A56-2N01.QZ01,A56-4I01.TZ01,A56-4I01.TZ11,A56-4I01.TZ12,A56-4I01.ZZ01,A56-4I01.ZZ11,A56-4I02.TZ01,A56-4I02.TZ11,A56-4I02.TZ12,A56-4I02.ZZ01,A56-4I02.ZZ11,A56-4I03.TZ01,A56-4I03.TZ11,A56-4I03.TZ12,A56-4I03.ZZ01,A56-4I03.ZZ11,A56-4I04.TZ01,A56-4I04.TZ11,A56-4I04.TZ12,A56-4I04.ZZ01,A56-4I04.ZZ11,A56-AB01.V001,A56-AB01.YZ01,A56-AB02.V001,A56-AB02.YZ01,A56-AB03.V001,A56-AB03.YZ01,A56-AB04.V001,A56-AB04.YZ01,A56-AB05.V001,A56-AB05.YZ01,A56-AB06.V001,A56-AB06.YZ01,A56-AB07.V001,A56-AB07.YZ01,A56-BF01.PZ01,A56-BF01.TZ01,A56-DA02.ZC01,A56-DA04.ZC01,A56-FN01.IZ01,A56-FN01.PZ01,A56-FN01.PZ02,A56-FN01.PZ03,A56-FN01.PZ04,A56-FN02.JZ01,A56-FN02.SC01,A56-FN02.TZ01,A56-FN02.TZ02,A56-FN02.TZ03,A56-FN02.TZ04,A56-FN02.TZ05,A56-FN02.TZ06,A56-FN02.TZ07,A56-GB01.TZ01,A56-GB01.TZ02,A56-GB01.TZ03,A56-HG01.FZ01,A56-HG01.TZ01,A56-HG01.XC01,A56-HG01.XS01,A56-HS01.LZ01,A56-HS01.M001,A56-HS01.PZ01,A56-HS01.PZ02,A56-HS01.PZ03,A56-HS01.PZ04,A56-HS01.PZ13,A56-HS01.PZ24,A56-HS01.V104,A56-HS01.V107,A56-HS01.YZ01,A56-HS01.ZZ01,A56-HS01.ZZ02,A56-HS01.ZZ03,A56-HS01.ZZ04,A56-LQ01.TZ01,A56-LQ02.TZ01,A56-MD01.JZ01,A56-MD01.SC01,A56-MD01.TZ01,A56-MD01.TZ02,A56-MD01.TZ03,A56-MD01.TZ04,A56-MD01.TZ05,A56-SR01.JZ01,A56-SR01.SC01,A56-SR01.TZ01,A56-SR01.TZ02,A56-SR01.TZ03,A56-VM01.FC01,A56-VM01.PC01,A56-VM01.PC02,A56-VM01.PC03,A56-VM01.TC01,A56-VM01.TZ01,A56-WI01.FC01,A56-WI01.V002,A59-3B02.LZ01,A59-PP01.PZ01,PSC1-1P01.JZ01,PSC1-1P01.JZ02,PSC1-1P01.JZ03
82,0.9408825978351374,0.07160699417152373,0.8376353039134055,0.9658617818484596,0.36219816819317235,0.9991673605328892,0.9991673605328892,0.3205661948376354,0.0749375520399667,0.18484596169858453,0.2681099084096586,0.1298917568692756,0.08409658617818484,0.8859283930058285,0.9400499583680266,0.07243963363863447,0.1115736885928393,0.08409658617818484,0.414654454621149,0.9317235636969192,0.17985012489592006,0.13988343047460453,0.11906744379683597,0.601165695253955,0.787676935886761,0.1273938384679434,0.12489592006661115,0.0749375520399667,0.38551207327227305,0.652789342214821,0.97751873438801,0.1015820149875104,0.9783513738551207,0.1273938384679434,0.9833472106577852,0.1523730224812656,0.980849292256453,0.17735220649458786,0.984179850124896,0.20149875104079934,0.9825145711906744,0.22647793505412156,0.9875104079933389,0.06910907577019151,0.19816819317235637,0.08825978351373855,0.8900915903413822,0.09492089925062448,0.049125728559533725,0.15154038301415487,0.5353871773522066,0.3064113238967527,0.79766860949209,0.058284762697751874,0.9991673605328892,0.9991673605328892,0.9858451290591174,0.9666944213155704,0.948376353039134,0.9991673605328892,0.9317235636969192,0.25062447960033307,0.06910907577019151,0.7285595337218984,0.07410491257285595,0.9991673605328892,0.0974188176519567,0.3147377185678601,0.3130724396336386,0.5795170691090757,0.9650291423813488,0.6286427976686095,0.8151540383014155,0.9542048293089093,0.858451290591174,0.10574521232306411,0.4504579517069109,0.9991673605328892,0.9991673605328892,0.9600333055786844,0.5770191507077436,0.13821815154038303,0.3572023313905079,0.6544546211490425,0.07410491257285595,0.06910907577019151,0.15154038301415487,0.5470441298917569,0.13905079100749376,0.12489592006661115,0.12406328059950042,0.18151540383014156,0.11323896752706078,0.39217318900915904,0.257285595337219,0.19816819317235637,0.07993338884263114,0.09242298084929226,0.6677768526228143,0.861781848459617,0.9184013322231473,0.8176519567027477,0.48126561199000834,0.2739383846794338,0.9991673605328892,0.9650291423813488,0.7560366361365529,0.1623646960865945,0.6103247293921732,0.5945045795170691,0.5187343880099917
83,0.9442131557035803,0.21232306411323898,0.4587843463780183,0.2556203164029975,0.302248126561199,0.9991673605328892,0.9991673605328892,0.8051623646960866,0.8034970857618651,0.06744379683597003,0.2681099084096586,0.1298917568692756,0.08409658617818484,0.09492089925062448,0.9966694421315571,0.07243963363863447,0.1115736885928393,0.08409658617818484,0.668609492089925,0.9941715237302248,0.17985012489592006,0.13988343047460453,0.11906744379683597,0.28309741881765194,0.8576186511240633,0.1273938384679434,0.12489592006661115,0.0749375520399667,0.7776852622814321,0.948376353039134,0.97751873438801,0.1015820149875104,0.9783513738551207,0.1273938384679434,0.9833472106577852,0.1523730224812656,0.980849292256453,0.17735220649458786,0.984179850124896,0.20149875104079934,0.9825145711906744,0.22647793505412156,0.9991673605328892,0.2514571190674438,0.7077435470441299,0.08825978351373855,0.8900915903413822,0.09492089925062448,0.03663613655287261,0.93255620316403,0.08326394671107411,0.16486261448792672,0.8717735220649458,0.005828476269775187,0.9991673605328892,0.9991673605328892,0.8825978351373855,0.9666944213155704,0.948376353039134,0.9991673605328892,0.9317235636969192,0.25062447960033307,0.06994171523730226,0.7285595337218984,0.07410491257285595,0.9991673605328892,0.10741049125728559,0.31557035803497085,0.3147377185678601,0.5795170691090757,0.9650291423813488,0.9208992506244796,0.8151540383014155,0.9542048293089093,0.6228143213988343,0.3080766028309742,0.3105745212323064,0.9991673605328892,0.9991673605328892,0.9600333055786844,0.1540383014154871,0.32972522897585343,0.6427976686094921,0.5603663613655288,0.06328059950041633,0.06994171523730226,0.4154870940882598,0.7218984179850125,0.13905079100749376,0.12489592006661115,0.12406328059950042,0.18151540383014156,0.11323896752706078,0.6552872606161532,0.6569525395503747,0.17568692756036636,0.07993338884263114,0.09242298084929226,0.7285595337218984,0.9925062447960034,0.980849292256453,0.9250624479600333,0.48126561199000834,0.2739383846794338,0.4079933388842631,0.9650291423813488,0.7560366361365529,0.2839300582847627,0.5803497085761865,0.540383014154871,0.48792672772689427
84,0.9425478767693589,0.7368859283930058,0.44712739383846795,0.7177352206494588,0.28642797668609493,0.9991673605328892,0.9991673605328892,0.02497918401332223,0.4338051623646961,0.009991673605328892,0.2681099084096586,0.1298917568692756,0.08409658617818484,0.8817651956702748,0.8759367194004996,0.28309741881765194,0.1115736885928393,0.08409658617818484,0.12239800166527894,0.8825978351373855,0.17985012489592006,0.13988343047460453,0.11906744379683597,0.21815154038301415,0.787676935886761,0.1273938384679434,0.12489592006661115,0.0749375520399667,0.9217318900915903,0.7535387177352206,0.97751873438801,0.1015820149875104,0.9783513738551207,0.1273938384679434,0.9833472106577852,0.1523730224812656,0.980849292256453,0.17735220649458786,0.984179850124896,0.20149875104079934,0.9825145711906744,0.22647793505412156,0.9991673605328892,0.2514571190674438,0.7077435470441299,0.08825978351373855,0.8900915903413822,0.9991673605328892,0.09408825978351373,0.8343047460449625,0.9025811823480433,0.9716902581182348,0.7935054121565362,0.020815986677768527,0.9991673605328892,0.9991673605328892,0.9858451290591174,0.9666944213155704,0.948376353039134,0.47210657785179017,0.9317235636969192,0.25062447960033307,0.07160699417152373,0.7285595337218984,0.07410491257285595,0.9991673605328892,0.10741049125728559,0.3180682764363031,0.3164029975020816,0.5795170691090757,0.9650291423813488,0.9208992506244796,0.8151540383014155,0.9542048293089093,0.858451290591174,0.4787676935886761,0.5870108243130724,0.9991673605328892,0.9991673605328892,0.9600333055786844,0.08742714404662781,0.31140716069941715,0.37468776019983346,0.8526228143213989,0.08409658617818484,0.07160699417152373,0.33305578684429643,0.9875104079933389,0.13905079100749376,0.12489592006661115,0.12406328059950042,0.18151540383014156,0.11323896752706078,0.2472939217318901,0.9442131557035803,0.17568692756036636,0.07993338884263114,0.09242298084929226,0.7843463780183181,0.8692756036636137,0.9592006661115737,0.742714404662781,0.48126561199000834,0.2656119900083264,0.9991673605328892,0.9650291423813488,0.7560366361365529,0.47793505412156534,0.1015820149875104,0.03746877601998335,0.029142381348875937
85,0.9425478767693589,0.7368859283930058,0.44712739383846795,0.7177352206494588,0.28642797668609493,0.9991673605328892,0.9991673605328892,0.02497918401332223,0.4338051623646961,0.009991673605328892,0.2681099084096586,0.1298917568692756,0.08409658617818484,0.8817651956702748,0.8759367194004996,0.28309741881765194,0.1115736885928393,0.08409658617818484,0.12239800166527894,0.8825978351373855,0.17985012489592006,0.13988343047460453,0.11906744379683597,0.21815154038301415,0.787676935886761,0.1273938384679434,0.12489592006661115,0.0749375520399667,0.9217318900915903,0.7535387177352206,0.97751873438801,0.1015820149875104,0.9783513738551207,0.1273938384679434,0.9833472106577852,0.1523730224812656,0.980849292256453,0.17735220649458786,0.984179850124896,0.20149875104079934,0.9825145711906744,0.22647793505412156,0.9991673605328892,0.2514571190674438,0.7077435470441299,0.08825978351373855,0.8900915903413822,0.9991673605328892,0.09408825978351373,0.8343047460449625,0.9025811823480433,0.9716902581182348,0.7935054121565362,0.020815986677768527,0.9991673605328892,0.9991673605328892,0.9858451290591174,0.9666944213155704,0.948376353039134,0.47210657785179017,0.9317235636969192,0.25062447960033307,0.07160699417152373,0.7285595337218984,0.07410491257285595,0.9991673605328892,0.10741049125728559,0.3180682764363031,0.3164029975020816,0.5795170691090757,0.9650291423813488,0.9208992506244796,0.8151540383014155,0.9542048293089093,0.858451290591174,0.4787676935886761,0.5870108243130724,0.9991673605328892,0.9991673605328892,0.9600333055786844,0.08742714404662781,0.31140716069941715,0.37468776019983346,0.8526228143213989,0.08409658617818484,0.07160699417152373,0.33305578684429643,0.9875104079933389,0.13905079100749376,0.12489592006661115,0.12406328059950042,0.18151540383014156,0.11323896752706078,0.2472939217318901,0.9442131557035803,0.17568692756036636,0.07993338884263114,0.09242298084929226,0.7843463780183181,0.8692756036636137,0.9592006661115737,0.742714404662781,0.48126561199000834,0.2656119900083264,0.9991673605328892,0.9650291423813488,0.7560366361365529,0.47793505412156534,0.1015820149875104,0.03746877601998335,0.029142381348875937
86,0.9350541215653622,0.9200666111573689,0.32389675270607826,0.5928393005828476,0.28892589508742716,0.9991673605328892,0.9991673605328892,0.7218984179850125,0.4338051623646961,0.014154870940882597,0.2681099084096586,0.1298917568692756,0.08409658617818484,0.4970857618651124,0.9400499583680266,0.28309741881765194,0.1115736885928393,0.08409658617818484,0.604496253122398,0.9983347210657785,0.17985012489592006,0.13988343047460453,0.11906744379683597,0.46544546211490423,0.9625312239800167,0.1273938384679434,0.12489592006661115,0.0749375520399667,0.5129059117402165,0.7535387177352206,0.97751873438801,0.1015820149875104,0.9783513738551207,0.1273938384679434,0.9833472106577852,0.1523730224812656,0.980849292256453,0.17735220649458786,0.984179850124896,0.20149875104079934,0.9825145711906744,0.22647793505412156,0.9875104079933389,0.2514571190674438,0.7077435470441299,0.08825978351373855,0.9991673605328892,0.9991673605328892,0.1273938384679434,0.10741049125728559,0.26894254787676936,0.958368026644463,0.7885095753538718,0.08825978351373855,0.9991673605328892,0.9991673605328892,0.9858451290591174,0.723563696919234,0.948376353039134,0.47210657785179017,0.9317235636969192,0.25062447960033307,0.07243963363863447,0.7335553705245629,0.07410491257285595,0.9991673605328892,0.10491257285595337,0.3189009159034138,0.3189009159034138,0.4579517069109076,0.9650291423813488,0.6286427976686095,0.8151540383014155,0.9542048293089093,0.858451290591174,0.43963363863447125,0.4029975020815987,0.9991673605328892,0.9991673605328892,0.9600333055786844,0.07243963363863447,0.8034970857618651,0.25811823480432977,0.2672772689425479,0.07410491257285595,0.07243963363863447,0.3064113238967527,0.7218984179850125,0.13905079100749376,0.12489592006661115,0.12406328059950042,0.18151540383014156,0.11323896752706078,0.4196502914238135,0.03413821815154038,0.17568692756036636,0.07993338884263114,0.09242298084929226,0.8168193172356369,0.713572023313905,0.8526228143213989,0.5587010824313072,0.4612822647793505,0.2739383846794338,0.4079933388842631,0.9650291423813488,0.7560366361365529,0.7693588676103247,0.11656952539550375,0.0466278101582015,0.03164029975020816
87,0.9333888426311407,0.9175686927560366,0.951706910907577,0.8109908409658618,0.31973355537052456,0.9991673605328892,0.9991673605328892,0.004163197335553705,0.8034970857618651,0.09658617818484597,0.2681099084096586,0.1298917568692756,0.08409658617818484,0.3064113238967527,0.9184013322231473,0.07243963363863447,0.1115736885928393,0.08409658617818484,0.3563696919233972,0.9750208159866778,0.17985012489592006,0.13988343047460453,0.11906744379683597,0.9267277268942548,0.8992506244796004,0.1273938384679434,0.12489592006661115,0.0749375520399667,0.8168193172356369,0.4995836802664446,0.97751873438801,0.1015820149875104,0.9783513738551207,0.1273938384679434,0.9833472106577852,0.1523730224812656,0.980849292256453,0.17735220649458786,0.984179850124896,0.20149875104079934,0.9825145711906744,0.22647793505412156,0.9875104079933389,0.2514571190674438,0.7077435470441299,0.08825978351373855,0.9991673605328892,0.9991673605328892,0.20566194837635304,0.6253122398001665,0.12822647793505412,0.6378018318068276,0.533721898417985,0.3463780183180683,0.9991673605328892,0.9991673605328892,0.5245628642797668,0.9666944213155704,0.948376353039134,0.9991673605328892,0.9317235636969192,0.25062447960033307,0.07410491257285595,0.7335553705245629,0.06910907577019151,0.9991673605328892,0.11656952539550375,0.3205661948376354,0.32139883430474603,0.4579517069109076,0.9650291423813488,0.6286427976686095,0.8151540383014155,0.9542048293089093,0.6228143213988343,0.2273105745212323,0.5262281432139883,0.9991673605328892,0.9991673605328892,0.9600333055786844,0.5062447960033306,0.21731890091590342,0.15570358034970858,0.8892589508742714,0.07410491257285595,0.0749375520399667,0.742714404662781,0.03996669442131557,0.13905079100749376,0.12489592006661115,0.12406328059950042,0.18151540383014156,0.11323896752706078,0.9025811823480433,0.03413821815154038,0.17568692756036636,0.07993338884263114,0.09242298084929226,0.8451290591174022,0.5803497085761865,0.6835970024979184,0.33555370524562866,0.48126561199000834,0.2739383846794338,0.4079933388842631,0.9650291423813488,0.7560366361365529,0.6636136552872606,0.18900915903413823,0.07243963363863447,0.05745212323064113
88,0.9333888426311407,0.9175686927560366,0.951706910907577,0.8109908409658618,0.31973355537052456,0.9991673605328892,0.9991673605328892,0.004163197335553705,0.8034970857618651,0.09658617818484597,0.2681099084096586,0.1298917568692756,0.08409658617818484,0.3064113238967527,0.9184013322231473,0.07243963363863447,0.1115736885928393,0.08409658617818484,0.3563696919233972,0.9750208159866778,0.17985012489592006,0.13988343047460453,0.11906744379683597,0.9267277268942548,0.8992506244796004,0.1273938384679434,0.12489592006661115,0.0749375520399667,0.8168193172356369,0.4995836802664446,0.97751873438801,0.1015820149875104,0.9783513738551207,0.1273938384679434,0.9833472106577852,0.1523730224812656,0.980849292256453,0.17735220649458786,0.984179850124896,0.20149875104079934,0.9825145711906744,0.22647793505412156,0.9875104079933389,0.2514571190674438,0.7077435470441299,0.08825978351373855,0.9991673605328892,0.9991673605328892,0.20566194837635304,0.6253122398001665,0.12822647793505412,0.6378018318068276,0.533721898417985,0.3463780183180683,0.9991673605328892,0.9991673605328892,0.5245628642797668,0.9666944213155704,0.948376353039134,0.9991673605328892,0.9317235636969192,0.25062447960033307,0.07410491257285595,0.7335553705245629,0.06910907577019151,0.9991673605328892,0.11656952539550375,0.3205661948376354,0.32139883430474603,0.4579517069109076,0.9650291423813488,0.6286427976686095,0.8151540383014155,0.9542048293089093,0.6228143213988343,0.2273105745212323,0.5262281432139883,0.9991673605328892,0.9991673605328892,0.9600333055786844,0.5062447960033306,0.21731890091590342,0.15570358034970858,0.8892589508742714,0.07410491257285595,0.0749375520399667,0.742714404662781,0.03996669442131557,0.13905079100749376,0.12489592006661115,0.12406328059950042,0.18151540383014156,0.11323896752706078,0.9025811823480433,0.03413821815154038,0.17568692756036636,0.07993338884263114,0.09242298084929226,0.8451290591174022,0.5803497085761865,0.6835970024979184,0.33555370524562866,0.48126561199000834,0.2739383846794338,0.4079933388842631,0.9650291423813488,0.7560366361365529,0.6636136552872606,0.18900915903413823,0.07243963363863447,0.05745212323064113
89,0.9283930058284763,0.8642797668609492,0.5495420482930891,0.37468776019983346,0.3813488759367194,0.9991673605328892,0.9991673605328892,0.5137385512073273,0.8034970857618651,0.4279766860949209,0.2681099084096586,0.1298917568692756,0.08409658617818484,0.5811823480432973,0.8925895087427144,0.07243963363863447,0.1115736885928393,0.08409658617818484,0.21731890091590342,0.9941715237302248,0.17985012489592006,0.13988343047460453,0.11906744379683597,0.49791840133222315,0.7169025811823481,0.1273938384679434,0.12489592006661115,0.0749375520399667,0.7968359700249792,0.9592006661115737,0.97751873438801,0.1015820149875104,0.9783513738551207,0.1273938384679434,0.9833472106577852,0.1523730224812656,0.980849292256453,0.17735220649458786,0.984179850124896,0.20149875104079934,0.9825145711906744,0.22647793505412156,0.9875104079933389,0.2514571190674438,0.7077435470441299,0.08825978351373855,0.8900915903413822,0.09492089925062448,0.13821815154038303,0.41715237302248126,0.7918401332223147,0.86511240632806,0.829308909242298,0.787676935886761,0.9991673605328892,0.9991673605328892,0.9858451290591174,0.9666944213155704,0.948376353039134,0.47210657785179017,0.9317235636969192,0.305578684429642,0.0749375520399667,0.7377185678601166,0.07577019150707744,0.9991673605328892,0.11656952539550375,0.32139883430474603,0.31973355537052456,0.4579517069109076,0.9650291423813488,0.6286427976686095,0.8151540383014155,0.6136552872606161,0.3630308076602831,0.2664446294754371,0.29142381348875934,0.9991673605328892,0.9991673605328892,0.9600333055786844,0.6344712739383847,0.517901748542881,0.020815986677768527,0.9891756869275604,0.08409658617818484,0.0749375520399667,0.42464612822647796,0.17069109075770192,0.13905079100749376,0.12489592006661115,0.12406328059950042,0.18151540383014156,0.11323896752706078,0.95503746877602,0.9442131557035803,0.17568692756036636,0.07993338884263114,0.09242298084929226,0.858451290591174,0.47543713572023316,0.466278101582015,0.14737718567860117,0.48126561199000834,0.2922564529558701,0.4079933388842631,0.9650291423813488,0.7560366361365529,0.2614487926727727,0.16819317235636969,0.06328059950041633,0.05412156536219817
90,0.9300582847626978,0.8176519567027477,0.28726061615320564,0.8950874271440467,0.37635303913405493,0.9991673605328892,0.9991673605328892,0.17985012489592006,0.4338051623646961,0.8126561199000832,0.2681099084096586,0.1298917568692756,0.08409658617818484,0.9716902581182348,0.9592006661115737,0.28309741881765194,0.1115736885928393,0.08409658617818484,0.28559533721898417,0.9184013322231473,0.17985012489592006,0.13988343047460453,0.11906744379683597,0.4063280599500416,0.787676935886761,0.1273938384679434,0.12489592006661115,0.13655287260616153,0.5611990008326395,0.8159866777685262,0.97751873438801,0.1015820149875104,0.9783513738551207,0.1273938384679434,0.9833472106577852,0.1523730224812656,0.980849292256453,0.17735220649458786,0.984179850124896,0.20149875104079934,0.9825145711906744,0.22647793505412156,0.9875104079933389,0.2514571190674438,0.7094088259783514,0.08825978351373855,0.9991673605328892,0.9991673605328892,0.11323896752706078,0.9925062447960034,0.9916736053288926,0.9633638634471274,0.20815986677768525,0.8967527060782681,0.9991673605328892,0.9991673605328892,0.8825978351373855,0.723563696919234,0.948376353039134,0.47210657785179017,0.9317235636969192,0.305578684429642,0.07660283097418817,0.7377185678601166,0.08159866777685262,0.9991673605328892,0.11656952539550375,0.3230641132389675,0.324729392173189,0.4579517069109076,0.9650291423813488,0.9208992506244796,0.009159034138218152,0.9542048293089093,0.858451290591174,0.5104079933388843,0.4029975020815987,0.9991673605328892,0.9991673605328892,0.9600333055786844,0.28642797668609493,0.861781848459617,0.5495420482930891,0.6203164029975021,0.08409658617818484,0.07743547044129892,0.025811823480432972,0.9766860949208993,0.13905079100749376,0.12489592006661115,0.12406328059950042,0.18151540383014156,0.11323896752706078,0.5537052456286428,0.9442131557035803,0.19816819317235637,0.07993338884263114,0.09242298084929226,0.8776019983347211,0.7243963363863447,0.38218151540383016,0.29475437135720234,0.4612822647793505,0.2922564529558701,0.9991673605328892,0.9650291423813488,0.7560366361365529,0.03996669442131557,0.0791007493755204,0.028309741881765195,0.02414654454621149
91,0.9300582847626978,0.8176519567027477,0.28726061615320564,0.8950874271440467,0.37635303913405493,0.9991673605328892,0.9991673605328892,0.17985012489592006,0.4338051623646961,0.8126561199000832,0.2681099084096586,0.1298917568692756,0.08409658617818484,0.9716902581182348,0.9592006661115737,0.28309741881765194,0.1115736885928393,0.08409658617818484,0.28559533721898417,0.9184013322231473,0.17985012489592006,0.13988343047460453,0.11906744379683597,0.4063280599500416,0.787676935886761,0.1273938384679434,0.12489592006661115,0.13655287260616153,0.5611990008326395,0.8159866777685262,0.97751873438801,0.1015820149875104,0.9783513738551207,0.1273938384679434,0.9833472106577852,0.1523730224812656,0.980849292256453,0.17735220649458786,0.984179850124896,0.20149875104079934,0.9825145711906744,0.22647793505412156,0.9875104079933389,0.2514571190674438,0.7094088259783514,0.08825978351373855,0.9991673605328892,0.9991673605328892,0.11323896752706078,0.9925062447960034,0.9916736053288926,0.9633638634471274,0.20815986677768525,0.8967527060782681,0.9991673605328892,0.9991673605328892,0.8825978351373855,0.723563696919234,0.948376353039134,0.47210657785179017,0.9317235636969192,0.305578684429642,0.07660283097418817,0.7377185678601166,0.08159866777685262,0.9991673605328892,0.11656952539550375,0.3230641132389675,0.324729392173189,0.4579517069109076,0.9650291423813488,0.9208992506244796,0.009159034138218152,0.9542048293089093,0.858451290591174,0.5104079933388843,0.4029975020815987,0.9991673605328892,0.9991673605328892,0.9600333055786844,0.28642797668609493,0.861781848459617,0.5495420482930891,0.6203164029975021,0.08409658617818484,0.07743547044129892,0.025811823480432972,0.9766860949208993,0.13905079100749376,0.12489592006661115,0.12406328059950042,0.18151540383014156,0.11323896752706078,0.5537052456286428,0.9442131557035803,0.19816819317235637,0.07993338884263114,0.09242298084929226,0.8776019983347211,0.7243963363863447,0.38218151540383016,0.29475437135720234,0.4612822647793505,0.2922564529558701,0.9991673605328892,0.9650291423813488,0.7560366361365529,0.03996669442131557,0.0791007493755204,0.028309741881765195,0.02414654454621149
92,0.922564529558701,0.8193172356369691,0.28143213988343047,0.3930058284762698,0.27310574521232306,0.9991673605328892,0.9991673605328892,0.013322231473771857,0.4338051623646961,0.9075770191507078,0.2681099084096586,0.1298917568692756,0.08409658617818484,0.417985012489592,0.9592006661115737,0.28309741881765194,0.1115736885928393,0.08409658617818484,0.5770191507077436,0.8642797668609492,0.17985012489592006,0.13988343047460453,0.11906744379683597,0.41715237302248126,0.9625312239800167,0.1273938384679434,0.12489592006661115,0.13655287260616153,0.9625312239800167,0.8642797668609492,0.97751873438801,0.1015820149875104,0.9783513738551207,0.1273938384679434,0.9833472106577852,0.1523730224812656,0.980849292256453,0.17735220649458786,0.984179850124896,0.20149875104079934,0.9825145711906744,0.22647793505412156,0.9875104079933389,0.2514571190674438,0.7077435470441299,0.08825978351373855,0.9991673605328892,0.9991673605328892,0.10657785179017486,0.8975853455453788,0.5886761032472938,0.43547044129891754,0.24396336386344714,0.6761032472939217,0.9991673605328892,0.9991673605328892,0.5245628642797668,0.9666944213155704,0.948376353039134,0.9991673605328892,0.9317235636969192,0.305578684429642,0.07743547044129892,0.7377185678601166,0.08159866777685262,0.9991673605328892,0.11656952539550375,0.32389675270607826,0.3255620316402997,0.4579517069109076,0.9650291423813488,0.9208992506244796,0.8151540383014155,0.9542048293089093,0.858451290591174,0.06328059950041633,0.45129059117402165,0.9991673605328892,0.9991673605328892,0.9600333055786844,0.5603663613655288,0.25811823480432977,0.04579517069109075,0.2073272273105745,0.08409658617818484,0.07743547044129892,0.5603663613655288,0.33555370524562866,0.13905079100749376,0.12489592006661115,0.12406328059950042,0.18151540383014156,0.11323896752706078,0.8151540383014155,0.257285595337219,0.17568692756036636,0.07993338884263114,0.09242298084929226,0.8867610324729392,0.8176519567027477,0.6652789342214822,0.3422148209825146,0.4612822647793505,0.2922564529558701,0.4079933388842631,0.9650291423813488,0.7560366361365529,0.10907577019150708,0.06244796003330558,0.020815986677768527,0.019150707743547043
93,0.9217318900915903,0.8834304746044963,0.49375520399666945,0.8109908409658618,0.19816819317235637,0.9991673605328892,0.9991673605328892,0.03663613655287261,0.4338051623646961,0.8701082431307244,0.2681099084096586,0.1298917568692756,0.08409658617818484,0.0749375520399667,0.9400499583680266,0.28309741881765194,0.1115736885928393,0.08409658617818484,0.7518734388009991,0.9059117402164862,0.17985012489592006,0.13988343047460453,0.11906744379683597,0.49791840133222315,0.787676935886761,0.1273938384679434,0.12489592006661115,0.13655287260616153,0.7860116569525396,0.7535387177352206,0.97751873438801,0.1015820149875104,0.9783513738551207,0.1273938384679434,0.9833472106577852,0.1523730224812656,0.980849292256453,0.17735220649458786,0.984179850124896,0.20149875104079934,0.9825145711906744,0.22647793505412156,0.9875104079933389,0.2514571190674438,0.466278101582015,0.08825978351373855,0.8900915903413822,0.9991673605328892,0.09991673605328892,0.8859283930058285,0.6502914238134888,0.7918401332223147,0.925895087427144,0.3563696919233972,0.9991673605328892,0.9991673605328892,0.9858451290591174,0.9666944213155704,0.948376353039134,0.9991673605328892,0.9317235636969192,0.305578684429642,0.0791007493755204,0.7443796835970025,0.08159866777685262,0.9991673605328892,0.11656952539550375,0.3255620316402997,0.32722731057452126,0.5795170691090757,0.9650291423813488,0.9208992506244796,0.8151540383014155,0.9542048293089093,0.6228143213988343,0.3189009159034138,0.3388842631140716,0.9991673605328892,0.9991673605328892,0.9600333055786844,0.43297252289758537,0.21232306411323898,0.08992506244796003,0.9117402164862615,0.07410491257285595,0.0791007493755204,0.231473771856786,0.7643630308076603,0.13905079100749376,0.12489592006661115,0.12406328059950042,0.18151540383014156,0.11323896752706078,0.97751873438801,0.6569525395503747,0.17568692756036636,0.07993338884263114,0.09242298084929226,0.8992506244796004,0.5220649458784347,0.5778517901748543,0.10241465445462114,0.4454621149042465,0.2922564529558701,0.4079933388842631,0.9650291423813488,0.7560366361365529,0.32722731057452126,0.11823480432972523,0.0507910074937552,0.03497085761865113
