,A51-WF01.FC01,A56-FN02.SC01,A56-SR01.SC01,A56-HS01.PZ13,A56-HS01.PZ24,A56-WI01.FC01,A56-HG01.XC01,A56-DA01.ZC01,A56-DA02.ZC01,A56-DA03.ZC01,A56-DA04.ZC01,A56-MD01.SC01
3103,0.6633338540852992,0.2812060615528823,0.9668801749726604,0.4930479612560537,0.4924230588970473,0.7492579284486799,0.5047648804874239,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9581315419465708
3104,0.6633338540852992,0.2812060615528823,0.9668801749726604,0.4930479612560537,0.4924230588970473,0.7492579284486799,0.5047648804874239,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9581315419465708
3105,0.6548976722387126,0.2812060615528823,0.9439150132791752,0.5194500859240744,0.5127323855647555,0.7492579284486799,0.5044524293079207,0.8433057334791438,0.8231526324011873,0.8523668176847368,0.9632869864083736,0.911420090610842
3106,0.6556788001874707,0.2812060615528823,0.9885955319481332,0.4907045774097797,0.5186689579753164,0.7492579284486799,0.503515075769411,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9064208717387908
3107,0.6556788001874707,0.2812060615528823,0.9885955319481332,0.4907045774097797,0.5186689579753164,0.7492579284486799,0.503515075769411,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9064208717387908
3108,0.6742696453679112,0.2812060615528823,0.9668801749726604,0.5186689579753164,0.5010154663333855,0.7492579284486799,0.5025777222309015,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.983908764255585
3109,0.6820809248554913,0.2812060615528823,0.9439150132791752,0.4882049679737541,0.5603811904389938,0.7492579284486799,0.5021090454616466,0.8433057334791438,0.8231526324011873,0.8523668176847368,0.9632869864083736,0.9762537103577568
3110,0.6570848304952351,0.2812060615528823,0.9668801749726604,0.5182002812060615,0.5221059209498515,0.7492579284486799,0.5014841431026402,0.8433057334791438,0.8231526324011873,0.8523668176847368,0.9632869864083736,0.9650054678956412
3111,0.6570848304952351,0.2812060615528823,0.9668801749726604,0.5182002812060615,0.5221059209498515,0.7492579284486799,0.5014841431026402,0.8433057334791438,0.8231526324011873,0.8523668176847368,0.9632869864083736,0.9650054678956412
3112,0.6544289954694579,0.2812060615528823,0.9885955319481332,0.5082018434619591,0.497266052179347,0.7492579284486799,0.501171691923137,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.942821434150914
3113,0.6594282143415091,0.2812060615528823,0.9668801749726604,0.4885174191532573,0.5258553351038899,0.7492579284486799,0.5007030151538822,0.8433057334791438,0.8231526324011873,0.8523668176847368,0.9632869864083736,0.983908764255585
3114,0.6594282143415091,0.2812060615528823,0.9668801749726604,0.4885174191532573,0.5258553351038899,0.7492579284486799,0.5007030151538822,0.8433057334791438,0.8231526324011873,0.8523668176847368,0.9632869864083736,0.983908764255585
3115,0.6786439618809561,0.2812060615528823,0.9439150132791752,0.4939853147945633,0.5000781127948758,0.7492579284486799,0.500390563974379,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9696922355881894
3116,0.6786439618809561,0.2812060615528823,0.9439150132791752,0.4939853147945633,0.5000781127948758,0.7492579284486799,0.500390563974379,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9696922355881894
3117,0.6920793625995938,0.2812060615528823,0.9885955319481332,0.4886736447430089,0.4863302608967348,0.7492579284486799,0.4992969848461178,0.8433057334791438,0.8231526324011873,0.8523668176847368,0.9632869864083736,0.9150132791751288
3118,0.6783315107014529,0.2812060615528823,0.9668801749726604,0.5088267458209654,0.4978909545383533,0.7492579284486799,0.4989845336666146,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.942821434150914
3119,0.6783315107014529,0.2812060615528823,0.9668801749726604,0.5088267458209654,0.4978909545383533,0.7492579284486799,0.4989845336666146,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.942821434150914
3120,0.6862990157787846,0.2812060615528823,0.9668801749726604,0.4903921262302765,0.5069520387439463,0.7492579284486799,0.498047180128105,0.8433057334791438,0.8231526324011873,0.8523668176847368,0.9632869864083736,0.911420090610842
3121,0.6969223558818934,0.2812060615528823,0.9175128886111544,0.5094516481799719,0.4983596313076082,0.7492579284486799,0.4978909545383533,0.8433057334791438,0.8231526324011873,0.8523668176847368,0.9632869864083736,0.9762537103577568
3122,0.6969223558818934,0.2812060615528823,0.9175128886111544,0.5094516481799719,0.4983596313076082,0.7492579284486799,0.4978909545383533,0.8433057334791438,0.8231526324011873,0.8523668176847368,0.9632869864083736,0.9762537103577568
3123,0.7028589282924543,0.2812060615528823,0.9885955319481332,0.4977347289486017,0.4905483518200281,0.7492579284486799,0.4967973754100921,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.942821434150914
3124,0.6977034838306515,0.2812060615528823,0.9885955319481332,0.5208561162318388,0.4939853147945633,0.7492579284486799,0.4966411498203406,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9762537103577568
3125,0.6977034838306515,0.2812060615528823,0.9885955319481332,0.5208561162318388,0.4939853147945633,0.7492579284486799,0.4966411498203406,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9762537103577568
3126,0.6663021402905795,0.2812060615528823,0.9668801749726604,0.4985158568973598,0.5367911263865021,0.7492579284486799,0.4960162474613341,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9965630370254648
3127,0.656772379315732,0.2812060615528823,0.9439150132791752,0.4969536009998437,0.5014841431026402,0.7492579284486799,0.4955475706920794,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9965630370254648
3128,0.656772379315732,0.2812060615528823,0.9439150132791752,0.4969536009998437,0.5014841431026402,0.7492579284486799,0.4955475706920794,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9965630370254648
3129,0.6600531167005156,0.2812060615528823,0.9885955319481332,0.4874238400249961,0.5142946414622716,0.7492579284486799,0.4939853147945633,0.8433057334791438,0.8231526324011873,0.8523668176847368,0.9632869864083736,0.9150132791751288
3130,0.6591157631620059,0.2812060615528823,0.9668801749726604,0.5000781127948758,0.4858615841274801,0.7492579284486799,0.4947664427433214,0.8433057334791438,0.8231526324011873,0.8523668176847368,0.9632869864083736,0.983908764255585
3131,0.6600531167005156,0.2812060615528823,0.9885955319481332,0.4874238400249961,0.5142946414622716,0.7492579284486799,0.4939853147945633,0.8433057334791438,0.8231526324011873,0.8523668176847368,0.9632869864083736,0.9150132791751288
3132,0.6498984533666614,0.2812060615528823,0.9175128886111544,0.5136697391032652,0.5110139040774879,0.7492579284486799,0.4911732541790345,0.8433057334791438,0.8231526324011873,0.8523668176847368,0.9632869864083736,0.9581315419465708
3133,0.6325574129042337,0.2812060615528823,0.9439150132791752,0.4953913451023277,0.5175753788470552,0.7492579284486799,0.4910170285892829,0.8433057334791438,0.8231526324011873,0.8523668176847368,0.9632869864083736,0.942821434150914
3134,0.632401187314482,0.2812060615528823,0.997656616153726,0.5255428839243869,0.5083580690517107,0.7492579284486799,0.4882049679737541,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9762537103577568
3135,0.632401187314482,0.2812060615528823,0.997656616153726,0.5255428839243869,0.5083580690517107,0.7492579284486799,0.4882049679737541,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9762537103577568
3136,0.6356819246992658,0.2812060615528823,0.997656616153726,0.519606311513826,0.5291360724886736,0.7492579284486799,0.4871113888454929,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9918762693329168
3137,0.6538040931104515,0.2812060615528823,0.909076706764568,0.4894547726917669,0.5119512576159976,0.7492579284486799,0.4867989376659897,0.8433057334791438,0.8231526324011873,0.8523668176847368,0.9632869864083736,0.9261052960474926
3138,0.6538040931104515,0.2812060615528823,0.909076706764568,0.4894547726917669,0.5119512576159976,0.7492579284486799,0.4867989376659897,0.8433057334791438,0.8231526324011873,0.8523668176847368,0.9632869864083736,0.9261052960474926
3139,0.6720824871113888,0.2812060615528823,0.9668801749726604,0.5294485236681769,0.5152319950007811,0.7492579284486799,0.4852366817684737,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9965630370254648
3140,0.6672394938290892,0.2812060615528823,0.997656616153726,0.5331979378222154,0.5005467895641306,0.7492579284486799,0.4850804561787221,0.8433057334791438,0.8231526324011873,0.8523668176847368,0.9632869864083736,0.9696922355881894
3141,0.6672394938290892,0.2812060615528823,0.997656616153726,0.5331979378222154,0.5005467895641306,0.7492579284486799,0.4850804561787221,0.8433057334791438,0.8231526324011873,0.8523668176847368,0.9632869864083736,0.9696922355881894
3142,0.6906733322918294,0.2812060615528823,0.9439150132791752,0.5656928604905483,0.5744414935166381,0.7492579284486799,0.4836744258709576,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9581315419465708
3143,0.7067645680362443,0.2812060615528823,0.9439150132791752,0.5527261365411655,0.5453835338228401,0.7492579284486799,0.4828932979221996,0.8433057334791438,0.8231526324011873,0.8523668176847368,0.9632869864083736,0.9762537103577568
3144,0.7067645680362443,0.2812060615528823,0.9439150132791752,0.5527261365411655,0.5453835338228401,0.7492579284486799,0.4828932979221996,0.8433057334791438,0.8231526324011873,0.8523668176847368,0.9632869864083736,0.9762537103577568
3145,0.7120762380877987,0.2812060615528823,0.997656616153726,0.5678800187470707,0.5517887830026559,0.7492579284486799,0.4814872676144352,0.8433057334791438,0.8231526324011873,0.8523668176847368,0.9632869864083736,0.911420090610842
3146,0.7105139821902827,0.2812060615528823,0.9439150132791752,0.5661615372598031,0.57756600531167,0.7492579284486799,0.4822683955631932,0.8433057334791438,0.8231526324011873,0.8523668176847368,0.9632869864083736,0.942821434150914
3147,0.7105139821902827,0.2812060615528823,0.9439150132791752,0.5661615372598031,0.57756600531167,0.7492579284486799,0.4822683955631932,0.8433057334791438,0.8231526324011873,0.8523668176847368,0.9632869864083736,0.942821434150914
3148,0.6936416184971098,0.2812060615528823,0.9668801749726604,0.5710045305421028,0.5714732073113576,0.7492579284486799,0.4807061396656772,0.8433057334791438,0.8231526324011873,0.8523668176847368,0.9632869864083736,0.9762537103577568
3149,0.6727073894703952,0.2812060615528823,0.9668801749726604,0.577253554132167,0.5617872207467584,0.7492579284486799,0.480393688486174,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9364161849710982
3150,0.6727073894703952,0.2812060615528823,0.9668801749726604,0.577253554132167,0.5617872207467584,0.7492579284486799,0.480393688486174,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9364161849710982
3151,0.6716138103421341,0.2812060615528823,0.9439150132791752,0.5406967661302922,0.5503827526948913,0.7492579284486799,0.4794563349476644,0.8433057334791438,0.8231526324011873,0.8523668176847368,0.9632869864083736,0.9503202624589908
3152,0.6792688642399625,0.2812060615528823,0.9885955319481332,0.5692860490548352,0.538822059053273,0.7492579284486799,0.4786752069989064,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9503202624589908
3153,0.6792688642399625,0.2812060615528823,0.9885955319481332,0.5692860490548352,0.538822059053273,0.7492579284486799,0.4786752069989064,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9503202624589908
3154,0.6652085611623184,0.2812060615528823,0.997656616153726,0.5761599750039057,0.5716294329011092,0.7492579284486799,0.4778940790501484,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9696922355881894
3155,0.6380253085455398,0.2812060615528823,0.9439150132791752,0.5652241837212936,0.5469457897203562,0.7492579284486799,0.4774254022808936,0.8433057334791438,0.8231526324011873,0.8523668176847368,0.9632869864083736,0.942821434150914
3156,0.6380253085455398,0.2812060615528823,0.9439150132791752,0.5652241837212936,0.5469457897203562,0.7492579284486799,0.4774254022808936,0.8433057334791438,0.8231526324011873,0.8523668176847368,0.9632869864083736,0.942821434150914
3157,0.6383377597250429,0.2812060615528823,0.9062646461490392,0.5527261365411655,0.5672551163880644,0.7492579284486799,0.4760193719731292,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9323543196375568
3158,0.6489610998281519,0.2812060615528823,0.9668801749726604,0.5130448367442588,0.5658490860802999,0.7492579284486799,0.4758631463833776,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.983908764255585
3159,0.6489610998281519,0.2812060615528823,0.9668801749726604,0.5130448367442588,0.5658490860802999,0.7492579284486799,0.4758631463833776,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.983908764255585
3160,0.6719262615216373,0.2812060615528823,0.997656616153726,0.5641306045930323,0.5705358537728481,0.7492579284486799,0.4753944696141228,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9581315419465708
3161,0.6775503827526949,0.2812060615528823,0.909076706764568,0.5702234025933448,0.5680362443368224,0.7492579284486799,0.4746133416653648,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9261052960474926
3162,0.6775503827526949,0.2812060615528823,0.909076706764568,0.5702234025933448,0.5680362443368224,0.7492579284486799,0.4746133416653648,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9261052960474926
3163,0.6553663490079675,0.2812060615528823,0.9175128886111544,0.550538978284643,0.576003749414154,0.7492579284486799,0.4741446648961099,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.942821434150914
3164,0.6645836588033119,0.2812060615528823,0.9998437744102484,0.5664739884393064,0.5119512576159976,0.7492579284486799,0.4728948601780972,0.8433057334791438,0.8231526324011873,0.8523668176847368,0.9632869864083736,0.9503202624589908
3165,0.6645836588033119,0.2812060615528823,0.9998437744102484,0.5664739884393064,0.5119512576159976,0.7492579284486799,0.4728948601780972,0.8433057334791438,0.8231526324011873,0.8523668176847368,0.9632869864083736,0.9503202624589908
3166,0.6823933760349945,0.2812060615528823,0.9668801749726604,0.5672551163880644,0.542727698797063,0.7492579284486799,0.473363536947352,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9150132791751288
3167,0.6994219653179191,0.2812060615528823,0.9175128886111544,0.5374160287455085,0.5636619278237776,0.7492579284486799,0.4732073113576003,0.8433057334791438,0.8231526324011873,0.8523668176847368,0.9632869864083736,0.9650054678956412
3168,0.6994219653179191,0.2812060615528823,0.9175128886111544,0.5374160287455085,0.5636619278237776,0.7492579284486799,0.4732073113576003,0.8433057334791438,0.8231526324011873,0.8523668176847368,0.9632869864083736,0.9650054678956412
3169,0.6947351976253711,0.2812060615528823,0.9668801749726604,0.5742852679268864,0.5400718637712857,0.7492579284486799,0.4714888298703327,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9261052960474926
3170,0.6730198406498985,0.2812060615528823,0.997656616153726,0.5733479143883768,0.5167942508982971,0.7492579284486799,0.4713326042805811,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.983908764255585
3171,0.6730198406498985,0.2812060615528823,0.997656616153726,0.5733479143883768,0.5167942508982971,0.7492579284486799,0.4713326042805811,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.983908764255585
3172,0.6681768473675989,0.2812060615528823,0.9439150132791752,0.5710045305421028,0.5566317762849555,0.7492579284486799,0.4705514763318231,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9503202624589908
3173,0.6789564130604593,0.2812060615528823,0.9439150132791752,0.5574129042337135,0.5778784564911733,0.7492579284486799,0.4703952507420715,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.983908764255585
3174,0.6789564130604593,0.2812060615528823,0.9439150132791752,0.5574129042337135,0.5778784564911733,0.7492579284486799,0.4703952507420715,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.983908764255585
3175,0.6984846117794095,0.2812060615528823,0.9668801749726604,0.5599125136697392,0.5494453991563818,0.7492579284486799,0.4696141227933135,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.983908764255585
3176,0.6991095141384158,0.2812060615528823,0.9885955319481332,0.5688173722855803,0.5381971566942666,0.7492579284486799,0.4683643180753007,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9650054678956412
3177,0.6991095141384158,0.2812060615528823,0.9885955319481332,0.5688173722855803,0.5381971566942666,0.7492579284486799,0.4683643180753007,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9650054678956412
3178,0.672394938290892,0.2812060615528823,0.9885955319481332,0.5405405405405406,0.5531948133104202,0.7492579284486799,0.4675831901265427,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9209498515856898
3179,0.6680206217778472,0.2812060615528823,0.9439150132791752,0.5624121231057647,0.5399156381815341,0.7492579284486799,0.4666458365880331,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9150132791751288
3180,0.6680206217778472,0.2812060615528823,0.9439150132791752,0.5624121231057647,0.5399156381815341,0.7492579284486799,0.4666458365880331,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9150132791751288
3181,0.6759881268551788,0.2812060615528823,0.9439150132791752,0.5464771129511014,0.5110139040774879,0.7492579284486799,0.4661771598187783,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9364161849710982
3182,0.6905171067020778,0.2812060615528823,0.9668801749726604,0.5753788470551476,0.5517887830026559,0.7492579284486799,0.4660209342290267,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9650054678956412
3183,0.6905171067020778,0.2812060615528823,0.9668801749726604,0.5753788470551476,0.5517887830026559,0.7492579284486799,0.4660209342290267,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9650054678956412
3184,0.6780190595219497,0.2812060615528823,0.9668801749726604,0.517262927667552,0.5341352913607249,0.7492579284486799,0.4643024527417591,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9503202624589908
3185,0.6439618809561006,0.2812060615528823,0.9885955319481332,0.545852210592095,0.5481955944383691,0.7492579284486799,0.4641462271520075,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9503202624589908
3186,0.6439618809561006,0.2812060615528823,0.9885955319481332,0.545852210592095,0.5481955944383691,0.7492579284486799,0.4641462271520075,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9503202624589908
3187,0.6480237462896422,0.2812060615528823,0.9439150132791752,0.5436650523355725,0.5411654428995469,0.7492579284486799,0.4638337759725043,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9995313232307452
3188,0.6698953288548665,0.1879393844711764,0.9668801749726604,0.5461646617715982,0.5221059209498515,0.7492579284486799,0.4630526480237463,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9868770504608656
3189,0.6698953288548665,0.1879393844711764,0.9668801749726604,0.5461646617715982,0.5221059209498515,0.7492579284486799,0.4630526480237463,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9868770504608656
3190,0.691610685830339,0.2812060615528823,0.9439150132791752,0.5742852679268864,0.5083580690517107,0.7492579284486799,0.4619590688954851,0.8433057334791438,0.8231526324011873,0.8523668176847368,0.9632869864083736,0.9762537103577568
3191,0.6811435713169817,0.2812060615528823,0.9439150132791752,0.5602249648492423,0.5302296516169348,0.7492579284486799,0.4608654897672238,0.8433057334791438,0.8231526324011873,0.8523668176847368,0.9632869864083736,0.9762537103577568
3192,0.6811435713169817,0.2812060615528823,0.9439150132791752,0.5602249648492423,0.5302296516169348,0.7492579284486799,0.4608654897672238,0.8433057334791438,0.8231526324011873,0.8523668176847368,0.9632869864083736,0.9762537103577568
3193,0.6641149820340572,0.2812060615528823,0.9998437744102484,0.5527261365411655,0.5319481331042024,0.7492579284486799,0.4602405874082174,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9209498515856898
3194,0.66927042649586,0.2812060615528823,0.9668801749726604,0.5619434463365099,0.5278862677706608,0.7492579284486799,0.4599281362287142,0.8433057334791438,0.8231526324011873,0.8523668176847368,0.9632869864083736,0.9650054678956412
3195,0.66927042649586,0.2812060615528823,0.9668801749726604,0.5619434463365099,0.5278862677706608,0.7492579284486799,0.4599281362287142,0.8433057334791438,0.8231526324011873,0.8523668176847368,0.9632869864083736,0.9650054678956412
3196,0.6858303390095297,0.2812060615528823,0.9439150132791752,0.5539759412591783,0.5328854866427121,0.7492579284486799,0.4585221059209498,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9209498515856898
3197,0.6966099047023903,0.2812060615528823,0.9439150132791752,0.5219496953600999,0.5580378065927198,0.7492579284486799,0.4577409779721918,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.942821434150914
3198,0.6966099047023903,0.2812060615528823,0.9439150132791752,0.5219496953600999,0.5580378065927198,0.7492579284486799,0.4577409779721918,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.942821434150914
3199,0.6886423996250586,0.2812060615528823,0.9439150132791752,0.5589751601312295,0.5639743790032807,0.7492579284486799,0.457272301202937,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9581315419465708
3200,0.6689579753163568,0.2812060615528823,0.997656616153726,0.5644430557725356,0.5469457897203562,0.7492579284486799,0.4561787220746758,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9503202624589908
3201,0.6689579753163568,0.2812060615528823,0.997656616153726,0.5644430557725356,0.5469457897203562,0.7492579284486799,0.4561787220746758,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9503202624589908
3202,0.6758319012654272,0.2812060615528823,0.9668801749726604,0.5706920793625996,0.5636619278237776,0.7492579284486799,0.4555538197156694,0.8433057334791438,0.8231526324011873,0.8523668176847368,0.9632869864083736,0.9918762693329168
3203,0.6930167161381035,0.2812060615528823,0.909076706764568,0.5566317762849555,0.5367911263865021,0.7492579284486799,0.4553975941259178,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9581315419465708
3204,0.6930167161381035,0.2812060615528823,0.909076706764568,0.5566317762849555,0.5367911263865021,0.7492579284486799,0.4553975941259178,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9581315419465708
3205,0.7031713794719575,0.2812060615528823,0.9885955319481332,0.5514763318231526,0.5546008436181846,0.7492579284486799,0.4543040149976566,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9696922355881894
3206,0.7022340259334479,0.2812060615528823,0.9885955319481332,0.5631932510545227,0.5333541634119668,0.7492579284486799,0.4539915638181534,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9364161849710982
3207,0.7022340259334479,0.2812060615528823,0.9885955319481332,0.5631932510545227,0.5333541634119668,0.7492579284486799,0.4539915638181534,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9364161849710982
3208,0.6755194500859241,0.2812060615528823,0.9885955319481332,0.5444461802843306,0.5110139040774879,0.7492579284486799,0.4522730823308858,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9150132791751288
3209,0.6659896891110764,0.2812060615528823,0.9439150132791752,0.5338228401812217,0.5622558975160131,0.7492579284486799,0.4519606311513826,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9503202624589908
3210,0.6659896891110764,0.2812060615528823,0.9439150132791752,0.5338228401812217,0.5622558975160131,0.7492579284486799,0.4519606311513826,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9503202624589908
3211,0.6666145914700828,0.2812060615528823,0.9439150132791752,0.5699109514138415,0.4889860959225121,0.7492579284486799,0.4507108264333698,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.983908764255585
3212,0.6803624433682237,0.2812060615528823,0.9668801749726604,0.5155444461802843,0.5453835338228401,0.7492579284486799,0.4497734728948602,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9696922355881894
3213,0.6803624433682237,0.2812060615528823,0.9668801749726604,0.5155444461802843,0.5453835338228401,0.7492579284486799,0.4497734728948602,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9696922355881894
3214,0.6772379315731917,0.2812060615528823,0.9885955319481332,0.5158568973597876,0.5455397594125918,0.7492579284486799,0.4499296984846118,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9650054678956412
3215,0.6405249179815654,0.2812060615528823,0.9439150132791752,0.524293079206374,0.4932041868458053,0.7492579284486799,0.4485236681768473,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9892204343071396
3216,0.6405249179815654,0.2812060615528823,0.9439150132791752,0.524293079206374,0.4932041868458053,0.7492579284486799,0.4485236681768473,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9892204343071396
3217,0.6333385408529917,0.2812060615528823,0.9439150132791752,0.5614747695672551,0.5205436650523356,0.7492579284486799,0.446336509920325,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9650054678956412
3218,0.6345883455710044,0.2812060615528823,0.9885955319481332,0.5136697391032652,0.495703796281831,0.7492579284486799,0.4478987658178409,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9364161849710982
3219,0.6345883455710044,0.2812060615528823,0.9885955319481332,0.5136697391032652,0.495703796281831,0.7492579284486799,0.4478987658178409,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9364161849710982
3220,0.6513044836744258,0.2812060615528823,0.9668801749726604,0.5658490860802999,0.5269489142321512,0.7492579284486799,0.4449304796125605,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9261052960474926
3221,0.6519293860334323,0.2812060615528823,0.9668801749726604,0.5480393688486174,0.5239806280268708,0.7492579284486799,0.4443055772535541,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9696922355881894
3222,0.6519293860334323,0.2812060615528823,0.9668801749726604,0.5480393688486174,0.5239806280268708,0.7492579284486799,0.4443055772535541,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9696922355881894
3223,0.633650992032495,0.2812060615528823,0.9439150132791752,0.5356975472582409,0.5441337291048274,0.7492579284486799,0.4439931260740509,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9650054678956412
3224,0.6352132479300109,0.2812060615528823,0.9668801749726604,0.5308545539759412,0.5286673957194189,0.7492579284486799,0.4430557725355413,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9918762693329168
3225,0.6352132479300109,0.2812060615528823,0.9668801749726604,0.5308545539759412,0.5286673957194189,0.7492579284486799,0.4430557725355413,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9918762693329168
3226,0.6597406655210123,0.2812060615528823,0.9668801749726604,0.5411654428995469,0.5230432744883611,0.7492579284486799,0.4435244493047961,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9762537103577568
3227,0.7003593188564287,0.2812060615528823,0.9885955319481332,0.5574129042337135,0.5149195438212779,0.7492579284486799,0.4433682237150445,0.8433057334791438,0.5230432744883611,0.8523668176847368,0.9632869864083736,0.9650054678956412
