,A59-PP01.PZ01,PSC1-1P01.JZ01,PSC1-1P01.JZ02,PSC1-1P01.JZ03
3517,0.4769567255116388,0.5864708639275114,0.592094985158569,0.5699109514138415
3518,0.4769567255116388,0.5864708639275114,0.592094985158569,0.5699109514138415
3519,0.4089985939696922,0.5788158100296827,0.5810029682862052,0.5599125136697392
3520,0.4089985939696922,0.5788158100296827,0.5810029682862052,0.5599125136697392
3521,0.5589751601312295,0.4657084830495235,0.4577409779721918,0.4480549914075926
3522,0.3660365567880019,0.4291516950476488,0.4233713482268396,0.4180596781752851
3523,0.3660365567880019,0.4291516950476488,0.4233713482268396,0.4180596781752851
3524,0.2902671457584752,0.4200906108420559,0.414154038431495,0.4083736916106858
3525,0.2619903140134354,0.4222777690985783,0.4160287455085143,0.4119668801749727
3526,0.2619903140134354,0.4222777690985783,0.4160287455085143,0.4119668801749727
3527,0.336197469145446,0.4097797219184502,0.4064989845336666,0.3983752538665833
3528,0.3918137790970161,0.402437119200125,0.3990001562255897,0.3891579440712389
3529,0.3918137790970161,0.402437119200125,0.3990001562255897,0.3891579440712389
3530,0.3197937822215279,0.3974379003280737,0.3954069676613029,0.385564755506952
3531,0.3852523043274488,0.4035306983283862,0.4000937353538509,0.3905639743790032
3532,0.3852523043274488,0.4035306983283862,0.4000937353538509,0.3905639743790032
3533,0.5563193251054522,0.4105608498672082,0.4066552101234182,0.3986877050460865
3534,0.404780503046399,0.4027495703796281,0.3993126074050929,0.3921262302765192
3535,0.404780503046399,0.4027495703796281,0.3993126074050929,0.3921262302765192
3536,0.4066552101234182,0.3966567723793157,0.3941571629432901,0.3865021090454617
3537,0.4307139509451648,0.3960318700203093,0.3935322605842837,0.381659115763162
3538,0.4307139509451648,0.3960318700203093,0.3935322605842837,0.381659115763162
3539,0.4743008904858616,0.3818153413529136,0.3805655366349008,0.3727542571473207
3540,0.5225745977191064,0.3868145602249648,0.3849398531479456,0.3765036713013591
3541,0.5225745977191064,0.3868145602249648,0.3849398531479456,0.3765036713013591
3542,0.3999375097640993,0.3918137790970161,0.3885330417122324,0.3807217622246523
3543,0.3797844086861427,0.3883768161224809,0.3857209810967036,0.3779097016091235
3544,0.3797844086861427,0.3883768161224809,0.3857209810967036,0.3779097016091235
3545,0.5431963755663178,0.384783627558194,0.3838462740196844,0.3757225433526011
3546,0.313857209810967,0.3746289642243399,0.3740040618653335,0.3704108733010467
3547,0.313857209810967,0.3746289642243399,0.3740040618653335,0.3704108733010467
3548,0.5199187626933292,0.3688486174035307,0.3663490079675051,0.3649429776597406
3549,0.7478518981409155,0.4589907826902046,0.4503983752538665,0.4471176378690829
3550,0.7478518981409155,0.4589907826902046,0.4503983752538665,0.4471176378690829
3551,0.8528354944539915,0.6186533354163412,0.62146539603187,0.6111545071082642
3552,0.7536322449617248,0.6377128573660366,0.643805655366349,0.6289642243399469
3553,0.7536322449617248,0.6377128573660366,0.643805655366349,0.6289642243399469
3554,0.6483361974691454,0.6066239650054679,0.6075613185439775,0.6028745508514295
3555,0.6178722074675831,0.585064833619747,0.5888142477737853,0.5825652241837213
3556,0.6178722074675831,0.585064833619747,0.5888142477737853,0.5825652241837213
3557,0.7758162787064521,0.5872519918762694,0.5914700827995626,0.5839712544914858
3558,0.7697234807061397,0.6033432276206842,0.6049054835182003,0.5995938134666459
3559,0.7697234807061397,0.6033432276206842,0.6049054835182003,0.5995938134666459
3560,0.8528354944539915,0.6258397125449149,0.6338072176222466,0.6141227933135448
3561,0.8320574910170286,0.6241212310576473,0.6322449617247305,0.6008436181846587
3562,0.8320574910170286,0.6241212310576473,0.6322449617247305,0.6008436181846587
3563,0.6905171067020778,0.6124043118262772,0.6164661771598188,0.5892829245430401
3564,0.5847523824402437,0.6119356350570223,0.6149039212623028,0.589751601312295
3565,0.5847523824402437,0.6119356350570223,0.6149039212623028,0.589751601312295
3566,0.8070613966567723,0.4902359006405249,0.4782065302296516,0.4674269645367911
3567,0.8219028276831745,0.4421184189970317,0.4394625839712545,0.4311826277144196
3568,0.8219028276831745,0.4421184189970317,0.4394625839712545,0.4311826277144196
3569,0.8428370567098891,0.4544602405874082,0.4474300890485861,0.4374316513044837
3570,0.8512732385564755,0.4605530385877207,0.4513357287923762,0.4441493516638025
3571,0.8512732385564755,0.4605530385877207,0.4513357287923762,0.4441493516638025
3572,0.670832682393376,0.4552413685361662,0.4469614122793313,0.4375878768942353
3573,0.5511638806436494,0.43024527417591,0.4243087017653492,0.4196219340728011
3574,0.5511638806436494,0.43024527417591,0.4243087017653492,0.4196219340728011
3575,0.5847523824402437,0.4149351663802531,0.4111857522262147,0.403999375097641
3576,0.5511638806436494,0.4116544289954694,0.4083736916106858,0.3993126074050929
3577,0.5511638806436494,0.4116544289954694,0.4083736916106858,0.3993126074050929
3578,0.8219028276831745,0.4138415872519919,0.4093110451491954,0.4022808936103734
3579,0.7690985783471332,0.4311826277144196,0.4250898297141072,0.4211841899703171
3580,0.7669114200906109,0.4189970317137947,0.4139978128417435,0.409467270738947
3581,0.7690985783471332,0.4311826277144196,0.4250898297141072,0.4211841899703171
3582,0.6331823152632401,0.3965005467895641,0.3944696141227933,0.387127011404468
3583,0.6331823152632401,0.3965005467895641,0.3944696141227933,0.387127011404468
3584,0.6494297765974066,0.3872832369942196,0.3852523043274488,0.3766598968911108
3585,0.6431807530073426,0.3924386814560225,0.3899390720199969,0.3799406342758944
3586,0.6431807530073426,0.3924386814560225,0.3899390720199969,0.3799406342758944
3587,0.4532104358693954,0.383221371660678,0.3836900484299328,0.3735353850960787
3588,0.4175910014060303,0.3669739103265115,0.3680674894547727,0.3591626308389314
3589,0.4175910014060303,0.3669739103265115,0.3680674894547727,0.3591626308389314
3590,0.5166380253085455,0.3710357756600531,0.3718169036088111,0.3610373379159506
3591,0.3732229339165755,0.3715044524293079,0.3730667083268239,0.361662240274957
3592,0.3732229339165755,0.3715044524293079,0.3730667083268239,0.361662240274957
3593,0.4514919543821278,0.3650992032494922,0.3666614591470082,0.3571316981721606
3594,0.4444618028433057,0.3679112638650211,0.3694735197625371,0.3599437587876894
3595,0.4444618028433057,0.3679112638650211,0.3694735197625371,0.3599437587876894
3596,0.5496016247461334,0.3635369473519763,0.3636931729417278,0.3544758631463833
3597,0.7241056084986721,0.3675988126855178,0.3683799406342758,0.3586939540696766
3598,0.7722230901421653,0.3735353850960787,0.3763474457116075,0.359318856428683
3599,0.7241056084986721,0.3675988126855178,0.3683799406342758,0.3586939540696766
3600,0.9907826902046556,0.791907514450867,0.7987814403999375,0.8204967973754101
3601,0.9954694578972036,0.8136228714263396,0.8170598344008748,0.8373691610685831
3602,0.9970317137947196,0.7967505077331667,0.8034682080924855,0.8223715044524293
3603,0.9970317137947196,0.7967505077331667,0.8034682080924855,0.8223715044524293
3604,0.9578190907670676,0.765661615372598,0.7789407905014841,0.7834713326042806
3605,0.8884549289173567,0.8422121543508827,0.8478362755819403,0.8545539759412591
3606,0.8884549289173567,0.8422121543508827,0.8478362755819403,0.8545539759412591
3607,0.8298703327605061,0.9407905014841432,0.9525074207155132,0.9554757069207936
3608,0.7987814403999375,0.9223558818934542,0.939696922355882,0.9437587876894236
3609,0.7987814403999375,0.9223558818934542,0.939696922355882,0.9437587876894236
3610,0.859709420403062,0.9207936259959382,0.9393844711763788,0.9439150132791752
3611,0.9476644274332136,0.95219496953601,0.9610998281518512,0.96391188876738
3612,0.9476644274332136,0.95219496953601,0.9610998281518512,0.96391188876738
3613,0.9401655991251368,0.9810967036400562,0.9885955319481332,0.9864083736916108
3614,0.8615841274800813,0.9825027339478206,0.9889079831276364,0.9878144039993751
3615,0.8615841274800813,0.9825027339478206,0.9889079831276364,0.9878144039993751
3616,0.841274800812373,0.9493829089204812,0.9579753163568192,0.960787376972348
3617,0.8290892048117482,0.9390720199968756,0.9517262927667552,0.9582877675363224
3618,0.8290892048117482,0.9390720199968756,0.9517262927667552,0.9582877675363224
3619,0.7889392282455866,0.9470395250742072,0.9571941884080613,0.96000624902359
3620,0.8620528042493361,0.942040306202156,0.9543821277925324,0.9596937978440868
3621,0.8620528042493361,0.942040306202156,0.9543821277925324,0.9596937978440868
3622,0.8920481174816435,0.9442274644586784,0.959225121074832,0.9695360099984376
3623,0.949070457740978,0.9634432119981252,0.9757850335885018,0.980784252460553
3624,0.949070457740978,0.9634432119981252,0.9757850335885018,0.980784252460553
3625,0.8989220434307139,0.9707858147164504,0.9789095453835338,0.987501952819872
3626,0.7987814403999375,0.9464146227152008,0.9570379628183096,0.9710982658959536
3627,0.7987814403999375,0.9464146227152008,0.9570379628183096,0.9710982658959536
3628,0.8506483361974692,0.9162630838931416,0.935791282612092,0.9520387439462584
3629,0.913763474457116,0.9426652085611624,0.9567255116388064,0.9706295891266988
3630,0.913763474457116,0.9426652085611624,0.9567255116388064,0.9706295891266988
3631,0.8965786595844399,0.838150289017341,0.8429932822996407,0.8583033900952977
3632,0.9273551007655054,0.787220746758319,0.7955007030151539,0.8125292922980785
3633,0.9273551007655054,0.787220746758319,0.7955007030151539,0.8125292922980785
3634,0.9554757069207936,0.8011248242462116,0.8062802687080144,0.8226839556319325
3635,0.982815185127324,0.825652241837213,0.8283080768629901,0.8459615685049211
3636,0.982815185127324,0.825652241837213,0.8283080768629901,0.8459615685049211
3637,0.92876113107327,0.8237775347601938,0.8248711138884549,0.8448679893766599
3638,0.9197000468676768,0.7522262146539603,0.7694110295266364,0.790345258553351
3639,0.9197000468676768,0.7522262146539603,0.7694110295266364,0.790345258553351
3640,0.935791282612092,0.7122324636775503,0.7408217466020934,0.7592563661927824
3641,0.9526636463052648,0.7451960631151383,0.7644118106545852,0.7859709420403062
3642,0.9526636463052648,0.7451960631151383,0.7644118106545852,0.7859709420403062
3643,0.9664114982034058,0.734728948601781,0.7558194032182471,0.7755038275269489
3644,0.941259178253398,0.6897359787533198,0.7219184502421496,0.7395719418840806
3645,0.941259178253398,0.6897359787533198,0.7219184502421496,0.7395719418840806
3646,0.9236056866114668,0.6809873457272301,0.7134822683955632,0.7316044368067489
3647,0.7273863458834557,0.6641149820340572,0.6911420090610843,0.7137947195750663
3648,0.7273863458834557,0.6641149820340572,0.6911420090610843,0.7137947195750663
3649,0.6314638337759725,0.6303702546477113,0.6566161537259804,0.6827058272144977
3650,0.6452116856741135,0.620684268083112,0.6494297765974066,0.6770817059834401
3651,0.6452116856741135,0.620684268083112,0.6494297765974066,0.6770817059834401
3652,0.7025464771129512,0.6161537259803156,0.6442743321356038,0.6812997969067334
3653,0.7169192313700984,0.5944383690048429,0.6180284330573348,0.6627089517262927
3654,0.7169192313700984,0.5944383690048429,0.6180284330573348,0.6627089517262927
3655,0.8651773160443681,0.5700671770035932,0.5911576316200594,0.6349007967505077
3656,0.835025777222309,0.5891266989532885,0.6086548976722387,0.653179190751445
3657,0.835025777222309,0.5891266989532885,0.6086548976722387,0.653179190751445
3658,0.5327292610529605,0.5702234025933448,0.5902202780815498,0.6358381502890175
3659,0.5499140759256367,0.5603811904389938,0.5767848773629121,0.6249023590064052
3660,0.5499140759256367,0.5603811904389938,0.5767848773629121,0.6249023590064052
3661,0.3983752538665833,0.5335103890017184,0.5424152476175598,0.5944383690048429
3662,0.3533822840181221,0.524293079206374,0.5308545539759412,0.5788158100296827
3663,0.3533822840181221,0.524293079206374,0.5308545539759412,0.5788158100296827
3664,0.3151070145289799,0.5328854866427121,0.5380409311045149,0.5914700827995626
3665,0.2218403374472738,0.4982034057178566,0.4952351195125761,0.5374160287455085
3666,0.4419621934072801,0.4846117794094672,0.4816434932041868,0.5197625371035777
3667,0.2218403374472738,0.4982034057178566,0.4952351195125761,0.5374160287455085
3668,0.6648961099828152,0.523511951257616,0.5271051398219029,0.5770973285424152
3669,0.6648961099828152,0.523511951257616,0.5271051398219029,0.5770973285424152
3670,0.7094204030620216,0.5341352913607249,0.5394469614122793,0.5989689111076395
3671,0.5664739884393064,0.508982971410717,0.5114825808467427,0.5581940321824714
3672,0.5664739884393064,0.508982971410717,0.5114825808467427,0.5581940321824714
3673,0.6420871738790814,0.5047648804874239,0.5052335572566787,0.5480393688486174
3674,0.6431807530073426,0.5069520387439463,0.5057022340259334,0.5456959850023434
3675,0.6431807530073426,0.5069520387439463,0.5057022340259334,0.5456959850023434
3676,0.5255428839243869,0.4997656616153726,0.4966411498203406,0.5385096078737697
3677,0.5085142946414623,0.4766442743321356,0.4703952507420715,0.5097640993594752
3678,0.5085142946414623,0.4766442743321356,0.4703952507420715,0.5097640993594752
3679,0.7133260428058116,0.4853929073582252,0.4825808467426964,0.5236681768473677
3680,0.7133260428058116,0.4853929073582252,0.4825808467426964,0.5236681768473677
3681,0.6161537259803156,0.4939853147945633,0.4938290892048117,0.5213247930010935
3682,0.5477269176691142,0.4908608029995313,0.4903921262302765,0.5244493047961256
3683,0.6161537259803156,0.4939853147945633,0.4938290892048117,0.5213247930010935
3684,0.5795969379784409,0.4941415403843149,0.4933604124355569,0.5206998906420872
3685,0.6534916419309483,0.7259803155756913,0.7498828308076863,0.7737853460396813
3686,0.6534916419309483,0.7259803155756913,0.7498828308076863,0.7737853460396813
3687,0.835025777222309,0.8861115450710827,0.9042337134822684,0.92876113107327
3688,0.9206374004061866,0.9193875956881736,0.938915794407124,0.955319481331042
3689,0.9628183096391189,0.9735978753319794,0.9809404780503046,0.989064208717388
3690,0.9628183096391189,0.9735978753319794,0.9809404780503046,0.989064208717388
3691,0.9765661615372598,0.983908764255585,0.989064208717388,0.9925011716919232
3692,0.982346508358069,0.9904702390251524,0.9926573972816748,0.9956256834869552
3693,0.982346508358069,0.9904702390251524,0.9926573972816748,0.9956256834869552
3694,0.990626464614904,0.9946883299484456,0.995313232307452,0.9967192626152164
3695,0.9951570067177004,0.9987501952819872,0.9987501952819872,0.9987501952819872
3696,0.9951570067177004,0.9987501952819872,0.9987501952819872,0.9987501952819872
3697,0.9932822996406812,0.998437744102484,0.998437744102484,0.998437744102484
3698,0.9889079831276364,0.9957819090767068,0.996875488204968,0.997656616153726
3699,0.9825027339478206,0.9920324949226684,0.9942196531791908,0.9957819090767068
3700,0.9889079831276364,0.9957819090767068,0.996875488204968,0.997656616153726
3701,0.9757850335885018,0.8864239962505859,0.9040774878925169,0.9256366192782378
3702,0.9757850335885018,0.8864239962505859,0.9040774878925169,0.9256366192782378
3703,0.980784252460553,0.8579909389157944,0.8631463833775973,0.8764255585064834
3704,0.9567255116388064,0.8523668176847368,0.8579909389157944,0.8662708951726292
3705,0.9567255116388064,0.8523668176847368,0.8579909389157944,0.8662708951726292
3706,0.9409467270738948,0.8242462115294485,0.8258084674269646,0.8354944539915639
3707,0.9660990470239024,0.8387751913763475,0.8447117637869083,0.8517419153257304
3708,0.9409467270738948,0.8242462115294485,0.8258084674269646,0.8354944539915639
3709,0.9559443836900484,0.8078425246055304,0.8164349320418685,0.8190907670676457
3710,0.9606311513825964,0.7822215278862678,0.795813154194657,0.7961256053741603
3711,0.9606311513825964,0.7822215278862678,0.795813154194657,0.7961256053741603
3712,0.96781752851117,0.7908139353226058,0.7998750195281987,0.8026870801437276
3713,0.9860959225121076,0.815028901734104,0.8206530229651617,0.8292454304014998
3714,0.9860959225121076,0.815028901734104,0.8206530229651617,0.8292454304014998
3715,0.9854710201531012,0.8151851273238556,0.8200281206061553,0.8278394000937354
3716,0.9496953600999845,0.8117481643493204,0.7912826120918607,0.7953444774254023
3717,0.9496953600999845,0.8117481643493204,0.7912826120918607,0.7953444774254023
3718,0.955319481331042,0.8153413529136072,0.7855022652710514,0.7933135447586315
3719,0.9659428214341508,0.8081549757850336,0.7775347601937197,0.7828464302452742
3720,0.9659428214341508,0.8081549757850336,0.7775347601937197,0.7828464302452742
3721,0.9671926261521636,0.7920637400406186,0.7591001406030308,0.7628495547570692
3722,0.9834400874863304,0.7403530698328387,0.7159818778315888,0.7286361506014685
3723,0.9834400874863304,0.7403530698328387,0.7159818778315888,0.7286361506014685
3724,0.981252929229808,0.761755975628808,0.7336353694735198,0.7539446961412279
3725,0.9923449461021716,0.7869082955788158,0.7547258240899859,0.7745664739884393
3726,0.9923449461021716,0.7869082955788158,0.7547258240899859,0.7745664739884393
3727,0.942040306202156,0.7406655210123418,0.7583190126542728,0.7356663021402906
3728,0.9493829089204812,0.6972348070613966,0.7284799250117169,0.7039525074207155
3729,0.9481331042024684,0.6958287767536322,0.7248867364474301,0.6998906420871739
3730,0.9493829089204812,0.6972348070613966,0.7284799250117169,0.7039525074207155
3731,0.9440712388689269,0.6948914232151226,0.7203561943446336,0.6969223558818934
3732,0.9440712388689269,0.6948914232151226,0.7203561943446336,0.6969223558818934
3733,0.9354788314325888,0.6620840493672864,0.686142790189033,0.6652085611623184
3734,0.9331354475863146,0.6263083893141698,0.6509920324949227,0.6283393219809404
3735,0.9331354475863146,0.6263083893141698,0.6509920324949227,0.6283393219809404
3736,0.9512576159975004,0.6541165442899547,0.6833307295735042,0.6556788001874707
3737,0.9690673332291828,0.6666145914700828,0.6950476488048742,0.6719262615216373
3738,0.9690673332291828,0.6666145914700828,0.6950476488048742,0.6719262615216373
3739,0.873457272301203,0.647711295110139,0.6777066083424464,0.6495860021871582
3740,0.8714263396344322,0.6016247461334167,0.6252148101859085,0.6072488673644743
3741,0.8714263396344322,0.6016247461334167,0.6252148101859085,0.6072488673644743
3742,0.8993907201999688,0.6184971098265897,0.6450554600843618,0.6213091704421185
3743,0.9543821277925324,0.649273551007655,0.6763005780346821,0.6514607092641774
3744,0.9543821277925324,0.649273551007655,0.6763005780346821,0.6514607092641774
3745,0.9507889392282456,0.6244336822371505,0.6498984533666614,0.6264646149039212
3746,0.9757850335885018,0.6088111232619903,0.637556631776285,0.6136541165442899
3747,0.9757850335885018,0.6088111232619903,0.637556631776285,0.6136541165442899
3748,0.9842212154350882,0.6255272613654117,0.6525542883924387,0.6286517731604436
3749,0.9870332760506172,0.6628651773160443,0.6892673019840649,0.6644274332135603
3750,0.9870332760506172,0.6628651773160443,0.6892673019840649,0.6644274332135603
3751,0.9782846430245274,0.6472426183408843,0.6753632244961725,0.6469301671613811
3752,0.972191845024215,0.8475238244024371,0.8536166224027496,0.8636150601468521
3753,0.972191845024215,0.8475238244024371,0.8536166224027496,0.8636150601468521
3754,0.9582877675363224,0.9478206530229653,0.9590688954850805,0.9771910638962662
3755,0.9625058584596156,0.9589126698953288,0.969379784408686,0.9814091548195596
3756,0.9625058584596156,0.9589126698953288,0.969379784408686,0.9814091548195596
3757,0.9884393063583816,0.9853147945633496,0.9901577878456492,0.9931260740509296
3758,0.9928136228714264,0.9923449461021716,0.993750976409936,0.995313232307452
3759,0.9928136228714264,0.9923449461021716,0.993750976409936,0.995313232307452
3760,0.9614122793313544,0.983596313076082,0.9884393063583816,0.9900015622558976
3761,0.9296984846117794,0.9765661615372598,0.9850023433838464,0.9881268551788784
3762,0.9296984846117794,0.9765661615372598,0.9850023433838464,0.9881268551788784
3763,0.898140915481956,0.964693016716138,0.9740665521012342,0.9773472894860178
3764,0.8817372285580378,0.9540696766130292,0.963130760818622,0.9718793938447118
3765,0.8817372285580378,0.9540696766130292,0.963130760818622,0.9718793938447118
3766,0.8686142790189033,0.9293860334322762,0.9461021715356976,0.9570379628183096
3767,0.9445399156381816,0.9562568348695516,0.9659428214341508,0.9726605217934696
3768,0.9445399156381816,0.9562568348695516,0.9659428214341508,0.9726605217934696
3769,0.9279800031245118,0.9739103265114826,0.9815653804093112,0.9871895016403688
3770,0.8570535853772848,0.9575066395875644,0.9675050773316668,0.9742227776909858
3771,0.8570535853772848,0.9575066395875644,0.9675050773316668,0.9742227776909858
3772,0.7636306827058272,0.8548664271207623,0.859709420403062,0.8717387908139353
3773,0.7612872988595532,0.7990938915794407,0.8054991407592563,0.8228401812216841
3774,0.7630057803468208,0.7955007030151539,0.8026870801437276,0.8200281206061553
3775,0.7630057803468208,0.7955007030151539,0.8026870801437276,0.8200281206061553
3776,0.7348851741915325,0.7673800968598656,0.780190595219497,0.7898765817840963
3777,0.8768942352757382,0.783315107014529,0.7920637400406186,0.7950320262458991
3778,0.8768942352757382,0.783315107014529,0.7920637400406186,0.7950320262458991
3779,0.6727073894703952,0.7681612248086237,0.7811279487580065,0.7806592719887517
3780,0.4791438837681612,0.6984846117794095,0.7241056084986721,0.7177003593188565
3781,0.4791438837681612,0.6984846117794095,0.7241056084986721,0.7177003593188565
3782,0.6341196688017497,0.7055147633182315,0.7306670832682394,0.7156694266520857
3783,0.6055303858772066,0.7356663021402906,0.7567567567567568,0.7334791438837681
3784,0.6055303858772066,0.7356663021402906,0.7567567567567568,0.7334791438837681
3785,0.6350570223402593,0.7177003593188565,0.7431651304483674,0.714732073113576
3786,0.6350570223402593,0.7177003593188565,0.7431651304483674,0.714732073113576
3787,0.6713013591626308,0.7073894703952508,0.7314482112169973,0.7094204030620216
3788,0.668489298547102,0.6794250898297141,0.7073894703952508,0.6864552413685362
3789,0.7055147633182315,0.6936416184971098,0.7212935478831433,0.6972348070613966
3790,0.7636306827058272,0.6709889079831276,0.6936416184971098,0.6758319012654272
3791,0.7055147633182315,0.6936416184971098,0.7212935478831433,0.6972348070613966
3792,0.5956881737228559,0.6427120762380878,0.6650523355725668,0.6425558506483362
3793,0.6431807530073426,0.6434932041868459,0.6673957194188408,0.6436494297765974
3794,0.5956881737228559,0.6427120762380878,0.6650523355725668,0.6425558506483362
3795,0.7114513357287924,0.6564599281362287,0.6784877362912045,0.6544289954694579
3796,0.7114513357287924,0.6564599281362287,0.6784877362912045,0.6544289954694579
3797,0.7637869082955788,0.6339634432119982,0.6539603187002031,0.6338072176222466
3798,0.8701765349164193,0.6313076081862208,0.6523980628026871,0.6317762849554757
3799,0.8701765349164193,0.6313076081862208,0.6523980628026871,0.6317762849554757
3800,0.8937665989689111,0.6839556319325105,0.70926417747227,0.686923918137791
3801,0.9204811748164348,0.6817684736759881,0.7105139821902827,0.6881737228558038
3802,0.9204811748164348,0.6817684736759881,0.7105139821902827,0.6881737228558038
3803,0.9476644274332136,0.6441181065458522,0.667708170598344,0.6427120762380878
3804,0.9681299796906734,0.6763005780346821,0.7062958912669896,0.6731760662396501
3805,0.9681299796906734,0.6763005780346821,0.7062958912669896,0.6731760662396501
3806,0.985158568973598,0.7191063896266209,0.7456647398843931,0.7005155444461802
3807,0.9710982658959536,0.7117637869082956,0.7401968442430871,0.6958287767536322
3808,0.9710982658959536,0.7117637869082956,0.7401968442430871,0.6958287767536322
3809,0.9723480706139666,0.7042649586002188,0.730823308857991,0.6886423996250586
3810,0.9348539290735822,0.6731760662396501,0.6994219653179191,0.6575535072644899
3811,0.9348539290735822,0.6731760662396501,0.6994219653179191,0.6575535072644899
3812,0.8228401812216841,0.6125605374160288,0.6377128573660366,0.5997500390563975
3813,0.7987814403999375,0.5817840962349633,0.6013122949539135,0.5667864396188096
3814,0.7987814403999375,0.5817840962349633,0.6013122949539135,0.5667864396188096
3815,0.8465864708639275,0.5983440087486329,0.6155288236213091,0.5777222309014216
3816,0.8214341509139197,0.62146539603187,0.6441181065458522,0.6066239650054679
3817,0.8214341509139197,0.62146539603187,0.6441181065458522,0.6066239650054679
3818,0.7125449148570536,0.5861584127480082,0.6052179346977035,0.5725667864396188
3819,0.7928448679893767,0.5724105608498672,0.5899078269020466,0.5608498672082487
3820,0.7928448679893767,0.5724105608498672,0.5899078269020466,0.5608498672082487
3821,0.9065770973285424,0.6242774566473989,0.6483361974691454,0.6138103421340415
3822,0.9045461646617716,0.616778628339322,0.640681143571317,0.6063115138259647
3823,0.9045461646617716,0.616778628339322,0.640681143571317,0.6063115138259647
3824,0.9003280737384783,0.5819403218247149,0.602249648492423,0.5692860490548352
3825,0.9618809561006092,0.6750507733166693,0.7017653491641931,0.6795813154194658
3826,0.9618809561006092,0.6750507733166693,0.7017653491641931,0.6795813154194658
3827,0.959225121074832,0.9892204343071396,0.991407592563662,0.983908764255585
3828,0.9817216059990628,0.9414154038431496,0.954538353382284,0.9421965317919077
3829,0.959225121074832,0.9892204343071396,0.991407592563662,0.983908764255585
3830,0.9456334947664428,0.9834400874863304,0.98828308076863,0.9739103265114826
3831,0.9387595688173724,0.9860959225121076,0.9893766598968912,0.976097484768005
3832,0.9387595688173724,0.9860959225121076,0.9893766598968912,0.976097484768005
3833,0.9336041243555694,0.9750039056397438,0.9817216059990628,0.9690673332291828
3834,0.8681456022496485,0.9554757069207936,0.9628183096391189,0.9484455553819716
3835,0.8681456022496485,0.9554757069207936,0.9628183096391189,0.9484455553819716
3836,0.9209498515856898,0.9710982658959536,0.9728167473832212,0.9557881581002968
3837,0.8129979690673332,0.9523511951257616,0.9595375722543352,0.947508201843462
3838,0.9209498515856898,0.9710982658959536,0.9728167473832212,0.9557881581002968
3839,0.8701765349164193,0.9767223871270114,0.976097484768005,0.9598500234338384
3840,0.8940790501484143,0.971410717075457,0.9720356194344634,0.9561006092798
3841,0.8940790501484143,0.971410717075457,0.9720356194344634,0.9561006092798
3842,0.8512732385564755,0.9664114982034058,0.9645367911263864,0.9504764880487424
3843,0.841274800812373,0.8436181846586471,0.8379940634275894,0.8348695516325574
3844,0.841274800812373,0.8436181846586471,0.8379940634275894,0.8348695516325574
3845,0.8508045617872207,0.8353382284018123,0.8229964068114357,0.8151851273238556
3846,0.86439618809561,0.8245586627089517,0.8128417434775816,0.7956569286049054
3847,0.86439618809561,0.8245586627089517,0.8128417434775816,0.7956569286049054
3848,0.9032963599437588,0.8122168411185752,0.8125292922980785,0.791907514450867
3849,0.9718793938447118,0.8236213091704421,0.8251835650679581,0.8154975785033588
3850,0.9718793938447118,0.8236213091704421,0.8251835650679581,0.8154975785033588
3851,0.9515700671770037,0.8462740196844243,0.8522105920949852,0.8497109826589595
3852,0.9487580065614748,0.8306514607092642,0.835025777222309,0.8328386189657866
3853,0.9095453835338227,0.8044055616309952,0.8109670364005624,0.8070613966567723
3854,0.9487580065614748,0.8306514607092642,0.835025777222309,0.8328386189657866
3855,0.943602562099672,0.8214341509139197,0.8226839556319325,0.8270582721449774
3856,0.943602562099672,0.8214341509139197,0.8226839556319325,0.8270582721449774
3857,0.96391188876738,0.8429932822996407,0.8398687705046086,0.8443993126074051
3858,0.9656303702546476,0.8270582721449774,0.8190907670676457,0.8211216997344165
3859,0.9692235588189344,0.8061240431182628,0.799406342758944,0.7984689892204343
3860,0.9656303702546476,0.8270582721449774,0.8190907670676457,0.8211216997344165
3861,0.9798468989220436,0.813466645836588,0.8050304639900016,0.8028433057334792
3862,0.9603187002030932,0.8223715044524293,0.8148726761443524,0.8120606155288236
3863,0.9603187002030932,0.8223715044524293,0.8148726761443524,0.8120606155288236
3864,0.9751601312294954,0.8281518512732385,0.8179971879393845,0.8219028276831745
3865,0.9879706295891268,0.7948758006561475,0.786439618809561,0.784877362912045
3866,0.9879706295891268,0.7948758006561475,0.786439618809561,0.784877362912045
3867,0.9684424308701766,0.720199968754882,0.7469145446024059,0.7369161068583034
3868,0.9425089829714108,0.686923918137791,0.7141071707545696,0.7089517262927667
3869,0.9425089829714108,0.686923918137791,0.7141071707545696,0.7089517262927667
3870,0.9429776597406656,0.6875488204967973,0.7177003593188565,0.7106702077800344
3871,0.9582877675363224,0.6834869551632557,0.6958287767536322,0.6941102952663646
3872,0.9582877675363224,0.6834869551632557,0.6958287767536322,0.6941102952663646
3873,0.8703327605061709,0.6473988439306358,0.6570848304952351,0.6519293860334323
3874,0.7658178409623496,0.6114669582877675,0.6194344633650992,0.6194344633650992
3875,0.7658178409623496,0.6114669582877675,0.6194344633650992,0.6194344633650992
3876,0.7319168879862521,0.6097484768004999,0.6088111232619903,0.6164661771598188
3877,0.6784877362912045,0.5927198875175754,0.5853772847992501,0.5964693016716138
3878,0.6784877362912045,0.5927198875175754,0.5853772847992501,0.5964693016716138
